sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
18872,278727,113,14338,134,14534,1.83412e+06,48,16,5.88784,14,1.4437e+06
