sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
24944,229707,128,13329,113,13132,1.57404e+06,38,9.5,4.33013,7,1.46646e+06
