sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
13045,312445,77,4615,140,10397,4.58938e+06,472,18.88,15.5031,13,1.36614e+06
