sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
16747,223211,126,13005,116,13727,1.44436e+06,27,5.4,4.02989,5,1.40738e+06
