sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
13662,911576,724,74070,724,76483,1.51826e+07,33,8.25,2.16506,9,4.9829e+06
