sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
18093,317718,167,17118,199,19819,2.01138e+06,1,1,0,1,3.32001e+06
