sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
17906,855612,222,6791,134,6917,8.70316e+06,890,40.4545,30.885,29,1.10073e+07
