sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
20806,323949,114,14367,138,14847,2.63164e+06,71,14.2,7.08237,12,1.06887e+06
