sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
17221,323444,168,17212,197,19570,2.5465e+06,2,1,0,1,3.28104e+06
