sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
8962,188880,92,4957,122,5148,2.23652e+06,1346,29.2609,23.4803,31,2.97923e+06
