sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
16858,1.27747e+06,220,7941,149,7073,9.67323e+06,654,31.1429,37.6149,22,1.22517e+07
