sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
17662,1.50772e+06,226,8579,140,6780,1.22294e+07,604,20.8276,14.9345,18,1.15022e+07
