sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
18636,438929,140,10148,75,4713,2.1435e+06,336,17.6842,18.0031,10,1.92775e+06
