sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
12577,150662,87,6248,79,6996,1.01112e+06,67,7.44444,6.43102,9,1.4292e+06
