sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
20078,1.14397e+06,237,7994,201,10029,6.48386e+06,476,95.2,29.7214,97,1.79874e+07
