sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
22412,311718,115,14635,136,15156,2.15846e+06,26,8.66667,6.54896,8,2.23134e+06
