sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
16739,419279,161,13712,146,13978,3.60204e+06,16,5.33333,2.0548,5,7.69802e+06
