sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
12428,840322,724,73888,721,75744,1.93649e+07,10,5,2,7,5.47193e+06
