sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
15808,203742,127,13145,114,13223,1.92194e+06,14,2.8,1.83303,2,760183
