sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
15917,380179,170,17433,201,19853,2.54559e+06,1,1,0,1,3.3513e+06
