sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
13995,492434,160,14181,145,13070,3.63013e+06,99,14.1429,21.3034,6,8.65852e+06
