sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
13181,933494,732,76293,728,77500,1.99398e+07,23,5.75,1.47902,6,4.90162e+06
