sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
14508,921577,726,75268,725,76011,1.51357e+07,11,5.5,0.5,6,9.81767e+06
