sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
26350,272108,114,14309,136,15225,1.55201e+06,26,8.66667,1.69967,8,986810
