sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
16872,189772,84,5808,68,5587,1.29518e+06,352,29.3333,26.9052,26,642958
