sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
14428,304750,73,4652,135,9941,5.01536e+06,224,6.78788,4.90366,7,2.4295e+06
