sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
13395,245670,130,9714,51,3719,1.60536e+06,25,3.57143,2.66497,2,1.46715e+06
