sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
9105,82351,41,3551,46,4321,1.19048e+06,130,9.28571,4.72725,7,435571
