sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
12856,209729,54,4151,141,10917,1.32989e+06,113,6.27778,2.7448,7,2.02131e+06
