sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
10684,321196,77,4678,137,9873,2.14867e+06,112,6.58824,3.04976,6,2.08563e+06
