sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
33215,1.15168e+06,240,7906,199,10058,8.53578e+06,866,57.7333,20.6703,53,1.697e+07
