sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
10565,298504,133,10036,53,4028,2.04816e+06,225,14.0625,7.78997,13,2.17786e+06
