sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
11397,148458,78,5743,64,6072,1.5035e+06,97,4.85,4.00344,4,840145
