sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
18389,785173,223,7067,142,7634,7.36444e+06,1514,84.1111,35.526,82,1.32736e+07
