sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
20173,301093,114,14411,136,14632,1.58748e+06,153,38.25,18.4442,44,1.10613e+06
