sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
15387,238957,126,13005,115,13437,1.49611e+06,34,8.5,3.90512,11,735265
