sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
20520,922705,728,74599,727,77355,1.55754e+07,19,4.75,1.08972,5,5.62843e+06
