sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
17546,123470,77,6670,79,5520,1.43708e+06,74,2.96,3.20599,1,908119
