sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
9228,223657,73,4615,124,4937,2.62293e+06,757,21.6286,14.9209,18,4.47089e+06
