sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
9967,278226,75,4626,136,9781,2.15306e+06,198,9,4.12311,9,1.63413e+06
