sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
10766,224539,57,4341,138,10916,1.86397e+06,179,8.95,7.51316,8,1.81408e+06
