sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
11018,185857,50,4008,136,10309,1.69175e+06,264,10.56,8.39085,7,1.89898e+06
