sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
17674,1.54467e+06,218,8317,145,7267,1.5442e+07,467,12.6216,9.73251,9,1.06986e+07
