sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
19808,457640,160,15766,144,14042,3.30187e+06,88,12.5714,17.975,5,2.39014e+06
