sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
15533,314163,75,4676,140,10432,1.8538e+06,173,10.8125,5.06481,11,1.96771e+06
