sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
10384,265607,84,4666,128,5363,3.61972e+06,1168,24.3333,20.6653,18,2.93216e+06
