sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
12321,224453,126,9811,46,3492,1.17231e+06,29,9.66667,4.78423,12,906041
