sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
20442,745395,208,6257,149,7935,1.18933e+07,2470,68.6111,52.7417,42,7.898e+06
