sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
16566,381250,159,14707,146,14348,3.71189e+06,28,5.6,1.85472,6,1.26955e+07
