sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
19135,289169,114,14477,136,15049,2.54807e+06,34,11.3333,4.18994,10,985560
