sim3[µs],mf[µs],ckf,cmp,mkf,mmp,cd[µs],cdsum,cdmean,cdstdev,cdmed,gba[µs]
13131,869091,726,73665,724,76010,1.93298e+07,27,4.5,1.89297,5,9.45772e+06
